n 25625, BTC size 25625
2.29639, 0
2.29778, 0
2.29917, 0
2.30056, 0
2.30194, 0
2.30333, 0
2.30472, 0
2.30611, 0
2.3075, 0
2.30889, 0
2.31028, 0
2.31167, 0
2.31306, 0
2.31444, 0
2.31583, 0
2.31722, 0
2.31861, 0
2.32, 0
2.32139, 0
2.32278, 0
2.32417, 0
2.32556, 0
2.32694, 0
2.32833, 0
2.32972, 0
2.33111, 0
2.3325, 0
2.33389, 0
2.33528, 0
2.33667, 0
2.33806, 0
2.33944, 0
2.34083, 0
2.34222, 0
2.34361, 0
2.345, 0
2.34639, 0
2.34778, 0
2.34917, 0
2.35056, 0
2.35194, 0
2.35333, 0
2.35472, 0
2.35611, 0
2.3575, 0
2.35889, 0
2.36028, 0
2.36167, 0
2.36306, 0
2.36444, 0
2.36583, 0
2.36722, 0
2.36861, 0
2.37, 0
2.37139, 0
2.37278, 0
2.37417, 0
2.37556, 0
2.37694, 0
2.37833, 0
2.37972, 0
2.38111, 0
2.3825, 0
2.38389, 0
2.38528, 0
2.38667, 0
2.38806, 0
2.38944, 0
2.39083, 0
2.39222, 0
2.39361, 0
2.395, 0
2.39639, 0
2.39778, 0
2.39917, 0
2.40056, 0
2.40194, 0
2.40333, 0
2.40472, 0
2.40611, 0
2.4075, 0
2.40889, 0
2.41028, 0
2.41167, 0
2.41306, 0
2.41444, 0
2.41583, 0
2.41722, 0
2.41861, 0
2.42, 0
2.42139, 0
2.42278, 0
2.42417, 0
2.42556, 0
2.42694, 0
2.42833, 0
2.42972, 0
2.43111, 0
2.4325, 0
2.43389, 0
2.43528, 0
2.43667, 0
2.43806, 0
2.43944, 0
2.44083, 0
2.44222, 0
2.44361, 0
2.445, 0
2.44639, 0
2.44778, 0
2.44917, 0
2.45056, 0
2.45194, 0
2.45333, 0
2.45472, 0
2.45611, 0
2.4575, 0
2.45889, 0
2.46028, 0
2.46167, 0
2.46306, 0
2.46444, 0
2.46583, 0
2.46722, 0
2.46861, 0
2.47, 0
2.47139, 0
2.47278, 0
2.47417, 0
2.47556, 0
2.47694, 0
2.47833, 0
2.47972, 0
2.48111, 0
2.4825, 0
2.48389, 0
2.48528, 0
2.48667, 0
2.48806, 0
2.48944, 0
2.49083, 0
2.49222, 0
2.49361, 0
2.495, 0
2.49639, 0
2.49778, 0
2.49917, 0
2.50056, 0
2.50194, 0
2.50333, 0
2.50472, 0
2.50611, 0
2.5075, 0
2.50889, 0
2.51028, 0
2.51167, 0
2.51306, 0
2.51444, 0
2.51583, 0
2.51722, 0
2.51861, 0
2.52, 0
2.52139, 0
2.52278, 0
2.52417, 0
2.52556, 0
2.52694, 0
2.52833, 0
2.52972, 0
2.53111, 0
2.5325, 0
2.53389, 0
2.53528, 0
2.53667, 0
2.53806, 0
2.53944, 0
2.54083, 0
2.54222, 0
2.54361, 0
2.545, 0
2.54639, 0
2.54778, 0
2.54917, 0
2.55056, 0
2.55194, 0
2.55333, 0
2.55472, 0
2.55611, 0
2.5575, 0
2.55889, 0
2.56028, 0
2.56167, 0
2.56306, 0
2.56444, 0
2.56583, 0
2.56722, 0
2.56861, 0
2.57, 0
2.57139, 0
2.57278, 0
2.57417, 0
2.57556, 0
2.57694, 0
2.57833, 0
2.57972, 0
2.58111, 0
2.5825, 0
2.58389, 0
2.58528, 0
2.58667, 0
2.58806, 0
2.58944, 0
2.59083, 0
2.59222, 0
2.59361, 0
2.595, 0
2.59639, 0
2.59778, 0
2.59917, 0
2.60056, 0
2.60194, 0
2.60333, 0
2.60472, 0
2.60611, 0
2.6075, 0
2.60889, 0
2.61028, 0
2.61167, 0
2.61306, 0
2.61444, 0
2.61583, 0
2.61722, 0
2.61861, 0
2.62, 0
2.62139, 0
2.62278, 0
2.62417, 0
2.62556, 0
2.62694, 0
2.62833, 0
2.62972, 0
2.63111, 0
2.6325, 0
2.63389, 0
2.63528, 0
2.63667, 0
2.63806, 0
2.63944, 0
2.64083, 0
2.64222, 0
2.64361, 0
2.645, 0
2.64639, 0
2.64778, 0
2.64917, 0
2.65056, 0
2.65194, 0
2.65333, 0
2.65472, 0
2.65611, 0
2.6575, 0
2.65889, 0
2.66028, 0
2.66167, 0
2.66306, 0
2.66444, 0
2.66583, 0
2.66722, 0
2.66861, 0
2.67, 0
2.67139, 0
2.67278, 0
2.67417, 0
2.67556, 0
2.67694, 0
2.67833, 0
2.67972, 0
2.68111, 0
2.6825, 0
2.68389, 0
2.68528, 0
2.68667, 0
2.68806, 0
2.68944, 0
2.69083, 0
2.69222, 0
2.69361, 0
2.695, 0
2.69639, 0
2.69778, 0
2.69917, 0
2.70056, 0
2.70194, 0
2.70333, 0
2.70472, 0
2.70611, 0
2.7075, 0
2.70889, 0
2.71028, 0
2.71167, 0
2.71306, 0
2.71444, 0
2.71583, 0
2.71722, 0
2.71861, 0
2.72, 0
2.72139, 0
2.72278, 0
2.72417, 0
2.72556, 0
2.72694, 0
2.72833, 0
2.72972, 0
2.73111, 0
2.7325, 0
2.73389, 0
2.73528, 0
2.73667, 0
2.73806, 0
2.73944, 0
2.74083, 0
2.74222, 0
2.74361, 0
2.745, 0.393291
2.74639, 0
2.74778, 0
2.74917, 0
2.75056, 0
2.75194, 0
2.75333, 0
2.75472, 0
2.75611, 0
2.7575, 0
2.75889, 0
2.76028, 0
2.76167, 0
2.76306, 0
2.76444, 0
2.76583, 0
2.76722, 0
2.76861, 0
2.77, 0
2.77139, 0
2.77278, 0
2.77417, 0
2.77556, 0
2.77694, 0
2.77833, 0
2.77972, 0
2.78111, 0
2.7825, 0
2.78389, 0
2.78528, 0
2.78667, 0
2.78806, 0
2.78944, 0
2.79083, 0
2.79222, 0
2.79361, 0
2.795, 0
2.79639, 0
2.79778, 0
2.79917, 0
2.80056, 0
2.80194, 0
2.80333, 0
2.80472, 0
2.80611, 0
2.8075, 0
2.80889, 0
2.81028, 0
2.81167, 0
2.81306, 0
2.81444, 0
2.81583, 0
2.81722, 0
2.81861, 0
2.82, 0
2.82139, 0
2.82278, 0
2.82417, 0
2.82556, 0
2.82694, 0
2.82833, 0.830264
2.82972, 0
2.83111, 0
2.8325, 0
2.83389, 0
2.83528, 0
2.83667, 0
2.83806, 0
2.83944, 0
2.84083, 0
2.84222, 0
2.84361, 0
2.845, 0
2.84639, 0
2.84778, 0
2.84917, 0
2.85056, 0
2.85194, 0
2.85333, 0
2.85472, 0
2.85611, 0
2.8575, 0
2.85889, 0
2.86028, 0
2.86167, 0
2.86306, 0
2.86444, 0
2.86583, 0
2.86722, 0
2.86861, 0
2.87, 0
2.87139, 0
2.87278, 0
2.87417, 0
2.87556, 0
2.87694, 0
2.87833, 0
2.87972, 0
2.88111, 0
2.8825, 0
2.88389, 0
2.88528, 0
2.88667, 0
2.88806, 0
2.88944, 0
2.89083, 0
2.89222, 0
2.89361, 0
2.895, 0
2.89639, 0
2.89778, 0
2.89917, 0
2.90056, 0
2.90194, 0
2.90333, 0
2.90472, 0
2.90611, 0
2.9075, 0
2.90889, 2.50542
2.91028, 875.7
2.91167, 1325.23
2.91306, 1427.49
2.91444, 1507.25
2.91583, 1587.69
2.91722, 1617.06
2.91861, 1620.6
2.92, 1570.81
2.92139, 1598.34
2.92278, 1550.07
2.92417, 1600.81
2.92556, 1478.32
2.92694, 1503
2.92833, 1432.24
2.92972, 1342.51
2.93111, 1298.3
2.9325, 1219.35
2.93389, 1104.65
2.93528, 1090.47
2.93667, 1038.96
2.93806, 972.358
2.93944, 908.193
2.94083, 895.912
2.94222, 834.641
2.94361, 807.832
2.945, 766.458
2.94639, 740.721
2.94778, 729.978
2.94917, 719.235
2.95056, 722.629
2.95194, 739.598
2.95333, 785.469
2.95472, 773.188
2.95611, 760.906
2.9575, 748.625
2.95889, 722.736
2.96028, 717.312
2.96167, 725.291
2.96306, 733.066
2.96444, 714.278
2.96583, 695.653
2.96722, 651.963
2.96861, 684.804
2.97, 798.769
2.97139, 985.554
2.97278, 1057.34
2.97417, 1098.7
2.97556, 1073.2
2.97694, 1097.17
2.97833, 1071.8
2.97972, 1111.8
2.98111, 1102.4
2.9825, 1143.13
2.98389, 1166.64
2.98528, 1190.23
2.98667, 1249.21
2.98806, 1385.59
2.98944, 1396.5
2.99083, 1444.36
2.99222, 1454.53
2.99361, 1465.09
2.995, 1533.08
2.99639, 1543.44
2.99778, 1533.96
2.99917, 1505
3.00056, 1515
3.00194, 1505.59
3.00333, 1420.86
3.00472, 1430.26
3.00611, 1421.14
3.0075, 1412.02
3.00889, 1402.9
3.01028, 1448.72
3.01167, 1439.25
3.01306, 1522.23
3.01444, 1530.92
3.01583, 1596.74
3.01722, 1605.04
3.01861, 1613.63
3.02, 1602.64
3.02139, 1610.29
3.02278, 1637.82
3.02417, 1684.27
3.02556, 1672.48
3.02694, 1660.78
3.02833, 1629.94
3.02972, 1622.4
3.03111, 1653.24
3.0325, 1645.43
3.03389, 1599.24
3.03528, 1610.36
3.03667, 1621.47
3.03806, 1632.59
3.03944, 1624.6
3.04083, 1615.87
3.04222, 1607.45
3.04361, 1657.55
3.045, 1688.07
3.04639, 1679.52
3.04778, 1710.3
3.04917, 1721.41
3.05056, 1795.04
3.05194, 1827.83
3.05333, 1860.98
3.05472, 1851.13
3.05611, 1841.01
3.0575, 1788.02
3.05889, 1799.13
3.06028, 1810.24
3.06167, 1757.5
3.06306, 1746.4
3.06444, 1736.21
3.06583, 1704.38
3.06722, 1778.1
3.06861, 1745.89
3.07, 1735.02
3.07139, 1699.25
3.07278, 1663.8
3.07417, 1733.99
3.07556, 1895.41
3.07694, 2162.79
3.07833, 3018.25
3.07972, 3373.15
3.08111, 3418.51
3.0825, 3334.38
3.08389, 3444.52
3.08528, 3490.38
3.08667, 3879.63
3.08806, 4295.34
3.08944, 4778.32
3.09083, 5208.42
3.09222, 5442.16
3.09361, 5818
3.095, 5839.4
3.09639, 6280.62
3.09778, 6593.93
3.09917, 6967.78
3.10056, 6841.57
3.10194, 6517.94
3.10333, 6789.59
3.10472, 7276.81
3.10611, 6991.25
3.1075, 6812.2
3.10889, 6836.37
3.11028, 6411.81
3.11167, 6239.77
3.11306, 6070.69
3.11444, 5763.44
3.11583, 5465.65
3.11722, 5395.8
3.11861, 5414.48
3.12, 5477.9
3.12139, 5317.93
3.12278, 5161.16
3.12417, 5135.08
3.12556, 4937.72
3.12694, 4827.54
3.12833, 4677.71
3.12972, 4610.87
3.13111, 4384.49
3.1325, 4241.16
3.13389, 4080.12
3.13528, 3997.95
3.13667, 3662.54
3.13806, 3585.06
3.13944, 3544.6
3.14083, 3573.07
3.14222, 3294.32
3.14361, 3255.2
3.145, 2929.49
3.14639, 2862.83
3.14778, 2767.43
3.14917, 2673.82
3.15056, 2669.27
3.15194, 2521.51
3.15333, 2517.2
3.15472, 2373.82
3.15611, 2396.94
3.1575, 2312.16
3.15889, 2202.76
3.16028, 2173.39
3.16167, 2169.64
3.16306, 2165.89
3.16444, 2111.27
3.16583, 2082.21
3.16722, 2078.59
3.16861, 1952.75
3.17, 1949.34
3.17139, 1898.37
3.17278, 1871.31
3.17417, 1799.08
3.17556, 1750.04
3.17694, 1746.98
3.17833, 1699.61
3.17972, 1610.32
3.18111, 1586.11
3.1825, 1562.69
3.18389, 1518.07
3.18528, 1495.54
3.18667, 1432.8
3.18806, 1390.73
3.18944, 1407.98
3.19083, 1347.1
3.19222, 1344.69
3.19361, 1286.23
3.195, 1283.91
3.19639, 1227.15
3.19778, 1154.56
3.19917, 1152.47
3.20056, 1133.02
3.20194, 1130.98
3.20333, 1112.32
3.20472, 1077.15
3.20611, 1042.1
3.2075, 1040.19
3.20889, 990.903
3.21028, 1004.85
3.21167, 971.527
3.21306, 923.981
3.21444, 892.976
3.21583, 891.324
3.21722, 857.274
3.21861, 838.352
3.22, 819.588
3.22139, 814.955
3.22278, 756.74
3.22417, 778.721
3.22556, 774.242
3.22694, 730.786
3.22833, 689.044
3.22972, 672.802
3.23111, 657.343
3.2325, 629.954
3.23389, 649.558
3.23528, 622.449
3.23667, 618.697
3.23806, 559.773
3.23944, 566.856
3.24083, 532.146
3.24222, 518.512
3.24361, 515.29
3.245, 532.501
3.24639, 508.844
3.24778, 476.542
3.24917, 454.635
3.25056, 442.93
3.25194, 431.359
3.25333, 428.556
3.25472, 434.371
3.25611, 422.95
3.2575, 420.147
3.25889, 367.218
3.26028, 364.751
3.26167, 346.727
3.26306, 344.366
3.26444, 342.023
3.26583, 332.042
3.26722, 329.734
3.26861, 313.471
3.27, 311.262
3.27139, 294.764
3.27278, 292.657
3.27417, 270.728
3.27556, 268.765
3.27694, 266.816
3.27833, 264.853
3.27972, 250.733
3.28111, 242.827
3.2825, 235.013
3.28389, 233.231
3.28528, 220.147
3.28667, 218.453
3.28806, 211.436
3.28944, 209.795
3.29083, 208.141
3.29222, 201.291
3.29361, 194.523
3.295, 187.839
3.29639, 191.384
3.29778, 189.814
3.29917, 178.718
3.30056, 169.428
3.30194, 165.113
3.30333, 160.787
3.30472, 161.01
3.30611, 157.121
3.3075, 157.338
3.30889, 148.853
3.31028, 144.472
3.31167, 149.263
3.31306, 140.73
3.31444, 140.921
3.31583, 141.114
3.31722, 141.307
3.31861, 133.639
3.32, 133.821
3.32139, 129.83
3.32278, 130.007
3.32417, 130.183
3.32556, 118.721
3.32694, 122.61
3.32833, 126.977
3.32972, 122.941
3.33111, 119.363
3.3325, 119.523
3.33389, 119.684
3.33528, 119.845
3.33667, 120.006
3.33806, 120.167
3.33944, 120.326
3.34083, 116.707
3.34222, 113.078
3.34361, 113.228
3.345, 110.058
3.34639, 106.404
3.34778, 106.546
3.34917, 106.687
3.35056, 106.828
3.35194, 103.626
3.35333, 107.11
3.35472, 100.069
3.35611, 100.201
3.3575, 100.332
3.35889, 100.464
3.36028, 97.2268
3.36167, 97.3541
3.36306, 100.86
3.36444, 94.2255
3.36583, 97.7353
3.36722, 94.4714
3.36861, 88.2881
3.37, 98.1174
3.37139, 88.5176
3.37278, 88.6323
3.37417, 92.1604
3.37556, 88.8618
3.37694, 88.9758
3.37833, 89.0905
3.37972, 95.5771
3.38111, 99.1354
3.3825, 92.8746
3.38389, 83.1318
3.38528, 86.1715
3.38667, 86.2598
3.38806, 89.802
3.38944, 86.4357
3.39083, 89.9849
3.39222, 90.0767
3.39361, 90.1685
3.395, 90.2603
3.39639, 86.877
3.39778, 86.9653
3.39917, 90.5357
3.40056, 81.1664
3.40194, 81.248
3.40333, 78.3365
3.40472, 69.4253
3.40611, 69.4955
3.4075, 69.5656
3.40889, 69.6357
3.41028, 69.7058
3.41167, 87.8474
3.41306, 87.9356
3.41444, 75.9515
3.41583, 73.0067
3.41722, 70.0558
3.41861, 70.1259
3.42, 70.1961
3.42139, 79.3654
3.42278, 79.4446
3.42417, 73.4455
3.42556, 70.4765
3.42694, 70.5461
3.42833, 70.6162
3.42972, 70.6863
3.43111, 70.7564
3.4325, 70.8265
3.43389, 70.8966
3.43528, 70.9668
3.43667, 71.0369
3.43806, 71.107
3.43944, 68.6163
3.44083, 68.6839
3.44222, 71.3168
3.44361, 68.819
3.445, 65.8021
3.44639, 71.5271
3.44778, 65.9313
3.44917, 65.9958
3.45056, 63.4799
3.45194, 63.5415
3.45333, 71.8772
3.45472, 71.9473
3.45611, 63.7276
3.4575, 61.1966
3.45889, 63.8517
3.46028, 58.7175
3.46167, 56.1739
3.46306, 56.2283
3.46444, 56.2824
3.46583, 56.3369
3.46722, 56.3914
3.46861, 56.4458
3.47, 56.5003
3.47139, 51.8419
3.47278, 49.271
3.47417, 56.6637
3.47556, 56.7182
3.47694, 52.0413
3.47833, 42.6201
3.47972, 47.401
3.48111, 40.593
3.4825, 40.6319
3.48389, 42.7835
3.48528, 40.7096
3.48667, 31.2228
3.48806, 30.9861
3.48944, 32.3147
3.49083, 25.3424
3.49222, 28.738
3.49361, 31.5684
3.495, 36.8763
3.49639, 26.5605
3.49778, 24.3594
3.49917, 18.7385
3.50056, 14.184
3.50194, 8.24707
3.50333, 5.77331
3.50472, 7.63355
3.50611, 6.1501
3.5075, 7.97423
3.50889, 4.18554
3.51028, 5.99362
3.51167, 2.28518
3.51306, 2.26511
3.51444, 1.34712
3.51583, 4.00524
3.51722, 7.05623
3.51861, 3.49602
3.52, 4.3299
3.52139, 0.428977
3.52278, 0
3.52417, 0
3.52556, 0
3.52694, 0.412957
3.52833, 0.408944
3.52972, 0
3.53111, 0
3.5325, 0
3.53389, 0
3.53528, 0
3.53667, 0
3.53806, 0
3.53944, 0
3.54083, 0
3.54222, 0
3.54361, 0
3.545, 0
3.54639, 0
3.54778, 0
3.54917, 0
3.55056, 0
3.55194, 0
3.55333, 0
3.55472, 0
3.55611, 0
3.5575, 0
3.55889, 0
3.56028, 0
3.56167, 0
3.56306, 0
3.56444, 0
3.56583, 0
3.56722, 0
3.56861, 0.292672
3.57, 0.28866
3.57139, 0
3.57278, 0
3.57417, 0
3.57556, 0
3.57694, 0
3.57833, 0
3.57972, 0
3.58111, 0
3.5825, 0
3.58389, 0
3.58528, 0
3.58667, 0
3.58806, 0
3.58944, 0.232544
3.59083, 0
3.59222, 0
3.59361, 0
3.595, 0
3.59639, 0
3.59778, 0
3.59917, 0.204458
3.60056, 0.200445
3.60194, 0
3.60333, 0
3.60472, 0
3.60611, 0
3.6075, 0
3.60889, 0
3.61028, 0
3.61167, 0
3.61306, 0
3.61444, 0
3.61583, 0
3.61722, 0
3.61861, 0
3.62, 0
3.62139, 0
3.62278, 0
3.62417, 0
3.62556, 0
3.62694, 0
3.62833, 0
3.62972, 0
3.63111, 0
3.6325, 0
3.63389, 0
3.63528, 0
3.63667, 0
3.63806, 0
3.63944, 0
3.64083, 0.0842021
3.64222, 0.0801897
3.64361, 0
3.645, 0
3.64639, 0
3.64778, 0
3.64917, 0
3.65056, 0
3.65194, 0.052132
3.65333, 0
3.65472, 0
3.65611, 0
3.6575, 0
3.65889, 0
3.66028, 0
3.66167, 0
3.66306, 0
3.66444, 0
3.66583, 0
3.66722, 0
3.66861, 0
3.67, 0
3.67139, 0
3.67278, 0
3.67417, 0
3.67556, 0
3.67694, 0
3.67833, 0
3.67972, 0
3.68111, 0
3.6825, 0
3.68389, 0
3.68528, 0
3.68667, 0
3.68806, 0
3.68944, 0
3.69083, 0
3.69222, 0
3.69361, 0
3.695, 0
3.69639, 0
3.69778, 0
3.69917, 0
3.70056, 0
3.70194, 0
3.70333, 0
3.70472, 0
3.70611, 0
3.7075, 0
3.70889, 0
3.71028, 0
3.71167, 0
3.71306, 0
3.71444, 0
3.71583, 0
3.71722, 0
3.71861, 0
3.72, 0
3.72139, 0
3.72278, 0
3.72417, 0
3.72556, 0
3.72694, 0
3.72833, 0
3.72972, 0
3.73111, 0
3.7325, 0
3.73389, 0
3.73528, 0
3.73667, 0
3.73806, 0
3.73944, 0
3.74083, 0
3.74222, 0
3.74361, 0
3.745, 0
3.74639, 0
3.74778, 0
3.74917, 0
3.75056, 0
3.75194, 0
3.75333, 0
3.75472, 0
3.75611, 0
3.7575, 0
3.75889, 0
3.76028, 0
3.76167, 0
3.76306, 0
3.76444, 0
3.76583, 0
3.76722, 0
3.76861, 0
3.77, 0
3.77139, 0
3.77278, 0
3.77417, 0
3.77556, 0
3.77694, 0
3.77833, 0
3.77972, 0
3.78111, 0
3.7825, 0
3.78389, 0
3.78528, 0
3.78667, 0
3.78806, 0
3.78944, 0
3.79083, 0
3.79222, 0
3.79361, 0
3.795, 0
3.79639, 0
3.79778, 0
3.79917, 0
3.80056, 0
3.80194, 0
3.80333, 0
3.80472, 0
3.80611, 0
3.8075, 0
3.80889, 0
3.81028, 0
3.81167, 0
3.81306, 0
3.81444, 0
3.81583, 0
3.81722, 0
3.81861, 0
3.82, 0
3.82139, 0
3.82278, 0
3.82417, 0
3.82556, 0
3.82694, 0
3.82833, 0
3.82972, 0
3.83111, 0
3.8325, 0
3.83389, 0
3.83528, 0
3.83667, 0
3.83806, 0
3.83944, 0
3.84083, 0
3.84222, 0
3.84361, 0
3.845, 0
3.84639, 0
3.84778, 0
3.84917, 0
3.85056, 0
3.85194, 0
3.85333, 0
3.85472, 0
3.85611, 0
3.8575, 0
3.85889, 0
3.86028, 0
3.86167, 0
3.86306, 0
3.86444, 0
3.86583, 0
3.86722, 0
3.86861, 0
3.87, 0
3.87139, 0
3.87278, 0
3.87417, 0
3.87556, 0
3.87694, 0
3.87833, 0
3.87972, 0
3.88111, 0
3.8825, 0
3.88389, 0
3.88528, 0
3.88667, 0
3.88806, 0
3.88944, 0
3.89083, 0
3.89222, 0
3.89361, 0
3.895, 0
3.89639, 0
3.89778, 0
3.89917, 0
3.90056, 0
3.90194, 0
3.90333, 0
3.90472, 0
3.90611, 0
3.9075, 0
3.90889, 0
3.91028, 0
3.91167, 0
3.91306, 0
3.91444, 0
3.91583, 0
3.91722, 0
3.91861, 0
3.92, 0
3.92139, 0
3.92278, 0
3.92417, 0
3.92556, 0
3.92694, 0
3.92833, 0
3.92972, 0
3.93111, 0
3.9325, 0
3.93389, 0
3.93528, 0
3.93667, 0
3.93806, 0
3.93944, 0
3.94083, 0
3.94222, 0
3.94361, 0
3.945, 0
3.94639, 0
3.94778, 0
3.94917, 0
3.95056, 0
3.95194, 0
3.95333, 0
3.95472, 0
3.95611, 0
3.9575, 0
3.95889, 0
3.96028, 0
3.96167, 0
3.96306, 0
3.96444, 0
3.96583, 0
3.96722, 0
3.96861, 0
3.97, 0
3.97139, 0
3.97278, 0
3.97417, 0
3.97556, 0
3.97694, 0
3.97833, 0
3.97972, 0
3.98111, 0
3.9825, 0
3.98389, 0
3.98528, 0
3.98667, 0
3.98806, 0
3.98944, 0
3.99083, 0
3.99222, 0
3.99361, 0
3.995, 0
4, 0
4.001, 0
4.003, 0
4.004, 0
4.006, 0
4.007, 0
4.008, 0
4.01, 0
4.011, 0
4.013, 0
4.014, 0
4.015, 0
4.017, 0
4.018, 0
4.019, 0
4.021, 0
4.022, 0
4.024, 0
4.025, 0
4.026, 0
4.028, 100.011
4.029, 2012.04
4.031, 2133.13
4.032, 3600.38
4.033, 9961.8
4.035, 10787.1
4.036, 11199.2
4.038, 9724.46
4.039, 9989.85
4.04, 12114.1
4.042, 13252.3
4.043, 11048.1
4.044, 10746.5
4.046, 8050.97
4.047, 8590.13
4.049, 8122.97
4.05, 8178.65
4.051, 7431.31
4.053, 6145.03
4.054, 6692.06
4.056, 5145.09
4.057, 4559.74
4.058, 4303.64
4.06, 4776.29
4.061, 4621.42
4.063, 4862.96
4.064, 4700.29
4.065, 4649.03
4.067, 4717.61
4.068, 4341.84
4.069, 3867.34
4.071, 3891.78
4.072, 3669.44
4.074, 3754.24
4.075, 3764.86
4.076, 3463.93
4.078, 3534.01
4.079, 3499.27
4.081, 3444.56
4.082, 3478.03
4.083, 3270.54
4.085, 3293.74
4.086, 3032.62
4.088, 2644.84
4.089, 2421.74
4.09, 2173.41
4.092, 1903.62
4.093, 1678.8
4.094, 1579.11
4.096, 1405.41
4.097, 1277.04
4.099, 1102.22
4.1, 994.634
4.101, 894.533
4.103, 820.443
4.104, 732.369
4.106, 611.479
4.107, 526.805
4.108, 473.849
4.11, 408.251
4.111, 367.05
4.113, 295.406
4.114, 289.859
4.115, 276.533
4.117, 295.478
4.118, 285.264
4.119, 274.737
4.121, 273.027
4.122, 277.908
4.124, 267.458
4.125, 252.397
4.126, 252.72
4.128, 252.409
4.129, 236.829
4.131, 235.886
4.132, 220.307
4.133, 208.682
4.135, 199.876
4.136, 195.46
4.138, 200.629
4.139, 185.551
4.14, 174.152
4.142, 170.887
4.143, 159.428
4.144, 151.596
4.146, 144.973
4.147, 143.419
4.149, 139.927
4.15, 129.32
4.151, 116.307
4.153, 115.547
4.154, 108.501
4.156, 102.436
4.157, 100.797
4.158, 99.1144
4.16, 95.6164
4.161, 86.6408
4.163, 81.0589
4.164, 74.8773
4.165, 75.4911
4.167, 74.4621
4.168, 77.3323
4.169, 77.9461
4.171, 72.4464
4.172, 66.4894
4.174, 67.5123
4.175, 68.0238
4.176, 68.5353
4.178, 69.5582
4.179, 70.0696
4.181, 71.0925
4.182, 71.604
4.183, 69.8403
4.185, 66.5058
4.186, 64.6502
4.188, 65.5258
4.189, 63.9022
4.19, 66.4013
4.192, 62.7717
4.193, 61.064
4.194, 61.4588
4.196, 62.2483
4.197, 60.4723
4.199, 57.1522
4.2, 57.5078
4.201, 57.8635
4.203, 58.5749
4.204, 58.9306
4.206, 59.6419
4.207, 57.69
4.208, 56.0423
4.21, 56.7029
4.211, 55.0083
4.213, 57.6937
4.214, 62.4874
4.215, 56.2825
4.217, 52.7292
4.218, 50.9174
4.219, 51.2007
4.221, 62.478
4.222, 58.5123
4.224, 54.7949
4.225, 49.6761
4.226, 51.0231
4.228, 51.474
4.229, 44.9421
4.231, 45.0906
4.232, 40.8185
4.233, 40.1147
4.235, 37.1952
4.236, 36.5189
4.238, 33.7368
4.239, 33.0881
4.24, 32.4393
4.242, 28.5026
4.243, 27.9088
4.244, 27.315
4.246, 23.9501
4.247, 25.5336
4.249, 23.2188
4.25, 22.6525
4.251, 23.1583
4.253, 21.9707
4.254, 20.3873
4.256, 16.8244
4.257, 15.4224
4.258, 13.5475
4.26, 14.8451
4.261, 13.553
4.263, 12.6183
4.264, 11.0074
4.265, 10.0342
4.267, 8.34624
4.268, 7.49952
4.269, 6.46586
4.271, 5.85007
4.272, 6.53184
4.274, 5.19028
4.275, 4.61847
4.276, 4.07965
4.278, 3.23293
4.279, 2.66112
4.281, 2.63704
4.282, 2.14772
4.283, 1.84095
4.285, 1.35327
4.286, 1.11272
4.288, 0.986289
4.289, 0.923894
4.29, 0.976985
4.292, 1.30921
4.293, 0.793082
4.294, 0.732875
4.296, 0.279138
4.297, 0.722202
4.299, 0.49506
4.3, 0.492597
4.301, 0.381216
4.303, 0.323472
4.304, 0.750937
4.306, 0.849457
4.307, 0.528174
4.308, 0.42035
4.31, 0.623957
4.311, 0.620673
4.313, 0.460578
4.314, 0.407214
4.315, 0.101256
4.317, 0
4.318, 0
4.319, 0
4.321, 0
4.322, 0
4.324, 0
4.325, 0
4.326, 0
4.328, 0
4.329, 0
4.331, 0
4.332, 0
4.333, 0
6.101, 0
6.103, 0
6.104, 0
6.106, 0
6.107, 0
6.108, 0
6.11, 0
6.111, 0
6.113, 0
6.114, 0
6.115, 0
6.117, 0
6.118, 0
6.119, 0
6.121, 0
6.122, 0
6.124, 0
6.125, 0
6.126, 0
6.128, 0
6.129, 0
6.131, 0
6.132, 0
6.133, 0
6.135, 0
6.136, 0
6.138, 0
6.139, 0
6.14, 0
6.142, 0
6.143, 0
6.144, 0
6.146, 0
6.147, 0
6.149, 0
6.15, 0
6.151, 0
6.153, 0
6.154, 0
6.156, 0
6.157, 0
6.158, 0
6.16, 0
6.161, 0
6.163, 0
6.164, 0
6.165, 0
6.167, 0
6.168, 0
6.169, 0
6.171, 0
6.172, 0
6.174, 0
6.175, 0
6.176, 0
6.178, 0
6.179, 0.354438
6.181, 0
6.182, 0
6.183, 0
6.185, 0.366318
6.186, 0
6.188, 0
6.189, 0
6.19, 0
6.192, 0
6.193, 0
6.194, 0
6.196, 0
6.197, 0
6.199, 0
6.2, 0
6.201, 0
6.203, 0
6.204, 0
6.206, 0
6.207, 0
6.208, 0
6.21, 0
6.211, 0
6.213, 0
6.214, 0
6.215, 0
6.217, 0
6.218, 0
6.219, 0
6.221, 0
6.222, 0
6.224, 0
6.225, 0
6.226, 0
6.228, 0
6.229, 0
6.231, 0
6.232, 0
6.233, 0
6.235, 0
6.236, 0
6.238, 0
6.239, 0
6.24, 0
6.242, 0
6.243, 0
6.244, 0
6.246, 0
6.247, 0
6.249, 0
6.25, 0
6.251, 0
6.253, 0
6.254, 0
6.256, 0
